date,temperature_2m,relative_humidity_2m,rain,snowfall,is_day
2024-11-15 06:00:00+00:00,-1.088,84.05976,0.0,0.0,1.0
2024-11-15 07:00:00+00:00,0.362,81.17962,0.0,0.0,1.0
2024-11-15 08:00:00+00:00,3.5119998,64.83324,0.0,0.0,1.0
2024-11-15 09:00:00+00:00,6.262,53.328327,0.0,0.0,1.0
2024-11-15 10:00:00+00:00,8.3619995,48.11433,0.0,0.0,1.0
2024-11-15 11:00:00+00:00,9.262,49.624012,0.0,0.0,1.0
2024-11-15 12:00:00+00:00,9.212,55.11375,0.0,0.0,1.0
2024-11-15 13:00:00+00:00,9.3619995,49.291336,0.0,0.0,1.0
2024-11-15 14:00:00+00:00,7.812,54.54161,0.0,0.0,1.0
2024-11-15 15:00:00+00:00,4.162,68.40961,0.0,0.0,1.0
2024-11-15 16:00:00+00:00,1.9619999,75.36598,0.0,0.0,0.0
2024-11-15 17:00:00+00:00,1.4619999,77.535675,0.0,0.0,0.0
2024-11-15 18:00:00+00:00,1.2119999,78.64796,0.0,0.0,0.0
2024-11-15 19:00:00+00:00,0.71199995,80.63089,0.0,0.0,0.0
2024-11-15 20:00:00+00:00,0.462,81.193596,0.0,0.0,0.0
2024-11-15 21:00:00+00:00,0.362,81.48058,0.0,0.0,0.0
2024-11-15 22:00:00+00:00,0.26200002,82.07209,0.0,0.0,0.0
2024-11-15 23:00:00+00:00,0.062000006,83.5781,0.0,0.0,0.0
2024-11-16 00:00:00+00:00,-0.037999988,84.81108,0.0,0.0,0.0
2024-11-16 01:00:00+00:00,0.21200001,85.153275,0.0,0.0,0.0
2024-11-16 02:00:00+00:00,0.26200002,85.158936,0.0,0.0,0.0
2024-11-16 03:00:00+00:00,0.362,84.857185,0.0,0.0,0.0
2024-11-16 04:00:00+00:00,0.162,86.41182,0.0,0.0,0.0
2024-11-16 05:00:00+00:00,-0.238,89.943214,0.0,0.0,0.0
2024-11-16 06:00:00+00:00,-0.638,92.60017,0.0,0.0,0.0
2024-11-16 07:00:00+00:00,0.11199999,94.69517,0.0,0.0,1.0
2024-11-16 08:00:00+00:00,2.062,84.12878,0.0,0.0,1.0
2024-11-16 09:00:00+00:00,4.412,73.89622,0.0,0.0,1.0
2024-11-16 10:00:00+00:00,6.662,68.93465,0.0,0.0,1.0
2024-11-16 11:00:00+00:00,7.812,68.92686,0.0,0.0,1.0
2024-11-16 12:00:00+00:00,8.162,66.82944,0.0,0.0,1.0
2024-11-16 13:00:00+00:00,8.412,64.546715,0.0,0.0,1.0
2024-11-16 14:00:00+00:00,7.112,70.27069,0.0,0.0,1.0
2024-11-16 15:00:00+00:00,4.362,79.130615,0.0,0.0,1.0
2024-11-16 16:00:00+00:00,2.312,87.26187,0.0,0.0,0.0
2024-11-16 17:00:00+00:00,0.912,90.033195,0.0,0.0,0.0
2024-11-16 18:00:00+00:00,-0.338,91.26782,0.0,0.0,0.0
2024-11-16 19:00:00+00:00,-0.338,90.5994,0.0,0.0,0.0
2024-11-16 20:00:00+00:00,-0.588,90.247696,0.0,0.0,0.0
2024-11-16 21:00:00+00:00,-0.988,90.216995,0.0,0.0,0.0
2024-11-16 22:00:00+00:00,-1.288,90.864845,0.0,0.0,0.0
2024-11-16 23:00:00+00:00,-1.438,90.854004,0.0,0.0,0.0
2024-11-17 00:00:00+00:00,-1.4879999,90.51384,0.0,0.0,0.0
2024-11-17 01:00:00+00:00,-2.288,96.00786,0.0,0.0,0.0
2024-11-17 02:00:00+00:00,-2.088,96.370766,0.0,0.0,0.0
2024-11-17 03:00:00+00:00,-2.088,97.80819,0.0,0.0,0.0
2024-11-17 04:00:00+00:00,-2.338,99.26307,0.0,0.0,0.0
2024-11-17 05:00:00+00:00,-2.7380002,98.52612,0.0,0.0,0.0
2024-11-17 06:00:00+00:00,-3.138,98.15458,0.0,0.0,0.0
2024-11-17 07:00:00+00:00,-2.188,96.72567,0.0,0.0,1.0
2024-11-17 08:00:00+00:00,-0.988,96.403114,0.0,0.0,1.0
2024-11-17 09:00:00+00:00,0.762,88.07091,0.0,0.0,1.0
2024-11-17 10:00:00+00:00,2.612,79.44145,0.0,0.0,1.0
2024-11-17 11:00:00+00:00,4.162,69.67176,0.0,0.0,1.0
2024-11-17 12:00:00+00:00,5.262,61.97676,0.0,0.0,1.0
2024-11-17 13:00:00+00:00,3.562,77.5916,0.0,0.0,1.0
2024-11-17 14:00:00+00:00,3.0119998,79.79044,0.0,0.0,1.0
2024-11-17 15:00:00+00:00,0.11199999,89.970726,0.0,0.0,1.0
2024-11-17 16:00:00+00:00,-1.838,96.02245,0.0,0.0,0.0
2024-11-17 17:00:00+00:00,-2.238,99.26369,0.0,0.0,0.0
2024-11-17 18:00:00+00:00,-2.838,99.6294,0.0,0.0,0.0
2024-11-17 19:00:00+00:00,-3.038,98.890015,0.0,0.0,0.0
2024-11-17 20:00:00+00:00,-2.788,99.26032,0.0,0.0,0.0
2024-11-17 21:00:00+00:00,-2.538,99.261856,0.0,0.0,0.0
2024-11-17 22:00:00+00:00,-2.638,97.798256,0.0,0.0,0.0
2024-11-17 23:00:00+00:00,-2.688,95.2821,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,-3.038,94.91307,0.0,0.0,0.0
2024-11-18 01:00:00+00:00,-2.138,93.897896,0.0,0.0,0.0
2024-11-18 02:00:00+00:00,-2.4880002,92.490074,0.0,0.0,0.0
2024-11-18 03:00:00+00:00,-2.588,93.17757,0.0,0.0,0.0
2024-11-18 04:00:00+00:00,-2.688,93.87076,0.0,0.0,0.0
2024-11-18 05:00:00+00:00,-2.288,93.194,0.0,0.0,0.0
2024-11-18 06:00:00+00:00,-2.038,95.66087,0.0,0.0,0.0
2024-11-18 07:00:00+00:00,-1.138,94.293625,0.0,0.0,1.0
2024-11-18 08:00:00+00:00,0.162,90.63625,0.0,0.0,1.0
2024-11-18 09:00:00+00:00,1.5120001,91.063774,0.0,0.0,1.0
2024-11-18 10:00:00+00:00,3.5119998,86.7545,0.0,0.0,1.0
2024-11-18 11:00:00+00:00,5.162,81.54362,0.0,0.0,1.0
2024-11-18 12:00:00+00:00,6.512,78.05898,0.0,0.0,1.0
2024-11-18 13:00:00+00:00,6.662,66.98219,0.0,0.0,1.0
2024-11-18 14:00:00+00:00,4.862,76.690056,0.0,0.0,1.0
2024-11-18 15:00:00+00:00,2.0119998,86.91713,0.0,0.0,1.0
2024-11-18 16:00:00+00:00,0.412,92.9999,0.0,0.0,0.0
2024-11-18 17:00:00+00:00,0.062000006,97.49147,0.0,0.0,0.0
2024-11-18 18:00:00+00:00,-0.73800004,100.0,0.0,0.0,0.0
2024-11-18 19:00:00+00:00,-0.988,98.18694,0.0,0.0,0.0
2024-11-18 20:00:00+00:00,-1.188,96.0434,0.0,0.0,0.0
2024-11-18 21:00:00+00:00,-1.288,94.63514,0.0,0.0,0.0
2024-11-18 22:00:00+00:00,-0.888,95.00083,0.0,0.0,0.0
2024-11-18 23:00:00+00:00,-0.938,95.6994,0.0,0.0,0.0
2024-11-19 00:00:00+00:00,-0.888,95.35042,0.0,0.0,0.0
2024-11-19 01:00:00+00:00,-0.888,97.471985,0.0,0.0,0.0
2024-11-19 02:00:00+00:00,-0.938,99.27154,0.0,0.0,0.0
2024-11-19 03:00:00+00:00,-0.638,99.27334,0.0,0.0,0.0
2024-11-19 04:00:00+00:00,-1.4879999,98.1795,0.0,0.0,0.0
2024-11-19 05:00:00+00:00,-1.388,96.39139,0.0,0.0,0.0
2024-11-19 06:00:00+00:00,-1.038,95.69593,0.0,0.0,0.0
2024-11-19 07:00:00+00:00,0.412,93.3393,0.0,0.0,1.0
2024-11-19 08:00:00+00:00,2.2619998,92.768005,0.0,0.0,1.0
2024-11-19 09:00:00+00:00,3.7120001,93.51072,0.0,0.0,1.0
2024-11-19 10:00:00+00:00,5.512,92.62499,0.0,0.0,1.0
2024-11-19 11:00:00+00:00,6.912,88.926834,0.0,0.0,1.0
2024-11-19 12:00:00+00:00,8.412,84.86045,0.0,0.0,1.0
2024-11-19 13:00:00+00:00,8.712,82.29765,0.0,0.0,1.0
2024-11-19 14:00:00+00:00,7.7620006,87.77643,0.0,0.0,1.0
2024-11-19 15:00:00+00:00,6.362,91.07603,0.0,0.0,1.0
2024-11-19 16:00:00+00:00,6.362,91.712036,0.0,0.0,0.0
2024-11-19 17:00:00+00:00,6.2120004,91.38361,0.0,0.0,0.0
2024-11-19 18:00:00+00:00,3.362,97.903114,0.0,0.0,0.0
2024-11-19 19:00:00+00:00,2.812,100.0,0.0,0.0,0.0
2024-11-19 20:00:00+00:00,4.762,96.56539,0.0,0.0,0.0
2024-11-19 21:00:00+00:00,5.5620003,92.952225,0.0,0.0,0.0
2024-11-19 22:00:00+00:00,6.362,90.12933,0.0,0.0,0.0
2024-11-19 23:00:00+00:00,5.7120004,90.08018,0.0,0.0,0.0
2024-11-20 00:00:00+00:00,7.612,88.678215,0.0,0.0,0.0
2024-11-20 01:00:00+00:00,8.811999,85.19756,0.0,0.0,0.0
2024-11-20 02:00:00+00:00,9.3619995,86.137405,0.0,0.0,0.0
2024-11-20 03:00:00+00:00,9.712,86.46759,0.2,0.0,0.0
2024-11-20 04:00:00+00:00,10.012,86.20365,0.0,0.0,0.0
2024-11-20 05:00:00+00:00,10.6119995,81.699326,0.1,0.0,0.0
2024-11-20 06:00:00+00:00,8.712,88.16493,1.5,0.0,0.0
2024-11-20 07:00:00+00:00,6.912,97.29044,1.2,0.0,1.0
2024-11-20 08:00:00+00:00,6.3120003,93.96675,2.5,0.0,1.0
2024-11-20 09:00:00+00:00,6.012,93.30109,1.3,0.0,1.0
2024-11-20 10:00:00+00:00,5.862,95.59394,0.9,0.0,1.0
2024-11-20 11:00:00+00:00,5.8120003,81.92044,0.3,0.0,1.0
2024-11-20 12:00:00+00:00,6.012,67.56912,0.0,0.0,1.0
2024-11-20 13:00:00+00:00,5.012,89.39442,0.1,0.0,1.0
2024-11-20 14:00:00+00:00,4.112,94.19409,0.1,0.0,1.0
2024-11-20 15:00:00+00:00,3.562,96.87434,0.1,0.0,1.0
2024-11-20 16:00:00+00:00,3.062,97.55155,0.0,0.0,0.0
2024-11-20 17:00:00+00:00,2.562,97.54168,0.0,0.0,0.0
2024-11-20 18:00:00+00:00,2.312,94.787506,0.1,0.0,0.0
2024-11-20 19:00:00+00:00,1.662,95.788475,0.0,0.0,0.0
2024-11-20 20:00:00+00:00,1.0120001,95.07654,0.0,0.0,0.0
2024-11-20 21:00:00+00:00,0.21200001,93.66971,0.0,0.0,0.0
2024-11-20 22:00:00+00:00,-1.088,94.29591,0.0,0.0,0.0
2024-11-20 23:00:00+00:00,-1.888,95.312645,0.0,0.0,0.0
2024-11-21 00:00:00+00:00,-2.588,95.99808,0.0,0.0,0.0
2024-11-21 01:00:00+00:00,-1.688,91.853775,0.0,0.0,0.0
2024-11-21 02:00:00+00:00,-2.138,93.897896,0.0,0.0,0.0
2024-11-21 03:00:00+00:00,-2.388,93.536476,0.0,0.0,0.0
2024-11-21 04:00:00+00:00,-2.288,91.81473,0.0,0.0,0.0
2024-11-21 05:00:00+00:00,-2.388,89.10191,0.0,0.0,0.0
2024-11-21 06:00:00+00:00,-2.238,86.15831,0.0,0.0,0.0
2024-11-21 07:00:00+00:00,-1.638,83.36537,0.0,0.0,1.0
2024-11-21 08:00:00+00:00,1.162,89.4001,0.0,0.0,1.0
2024-11-21 09:00:00+00:00,3.462,83.99191,0.0,0.0,1.0
2024-11-21 10:00:00+00:00,5.112,80.09657,0.0,0.0,1.0
2024-11-21 11:00:00+00:00,6.412,67.41182,0.0,0.0,1.0
2024-11-21 12:00:00+00:00,7.512,53.669178,0.0,0.0,1.0
2024-11-21 13:00:00+00:00,5.862,54.618744,0.0,0.0,1.0
2024-11-21 14:00:00+00:00,4.4620004,67.97486,0.0,0.0,1.0
2024-11-21 15:00:00+00:00,2.862,68.384285,0.0,0.0,1.0
2024-11-21 16:00:00+00:00,2.412,68.03485,0.0,0.0,0.0
2024-11-21 17:00:00+00:00,2.412,64.09732,0.0,0.0,0.0
2024-11-21 18:00:00+00:00,2.312,64.79661,0.0,0.0,0.0
2024-11-21 19:00:00+00:00,2.5119998,67.30258,0.1,0.0,0.0
2024-11-21 20:00:00+00:00,1.912,80.21268,0.3,0.0,0.0
2024-11-21 21:00:00+00:00,0.912,96.45798,0.5,0.90999997,0.0
2024-11-21 22:00:00+00:00,0.762,97.15389,0.5999999,2.24,0.0
2024-11-21 23:00:00+00:00,0.912,96.807106,1.0,0.14,0.0
2024-11-22 00:00:00+00:00,0.96199995,97.50972,2.2,0.0,0.0
2024-11-22 01:00:00+00:00,0.26200002,99.63876,0.39999986,1.89,0.0
2024-11-22 02:00:00+00:00,-0.037999988,100.0,0.20000005,1.4,0.0
2024-11-22 03:00:00+00:00,-0.488,100.0,0.0,0.42000002,0.0
2024-11-22 04:00:00+00:00,-0.238,97.485344,0.0,0.21000001,0.0
2024-11-22 05:00:00+00:00,0.062000006,97.1377,0.0,0.07,0.0
2024-11-22 06:00:00+00:00,0.71199995,92.67901,0.0,0.0,0.0
2024-11-22 07:00:00+00:00,1.2119999,87.154175,0.0,0.0,1.0
2024-11-22 08:00:00+00:00,2.112,74.56404,0.0,0.0,1.0
2024-11-22 09:00:00+00:00,1.812,72.06925,0.0,0.0,1.0
2024-11-22 10:00:00+00:00,1.7619998,69.43038,0.0,0.0,1.0
2024-11-22 11:00:00+00:00,1.362,65.801704,0.0,0.0,1.0
2024-11-22 12:00:00+00:00,1.2119999,66.51379,0.0,0.0,1.0
2024-11-22 13:00:00+00:00,1.612,69.14062,0.0,0.0,1.0
2024-11-22 14:00:00+00:00,1.4619999,65.57769,0.0,0.0,1.0
2024-11-22 15:00:00+00:00,0.26200002,71.49623,0.0,0.0,1.0
2024-11-22 16:00:00+00:00,-1.638,78.19746,0.0,0.0,0.0
2024-11-22 17:00:00+00:00,-3.688,86.32932,0.0,0.0,0.0
2024-11-22 18:00:00+00:00,-5.588,90.89476,0.0,0.0,0.0
2024-11-22 19:00:00+00:00,-6.5379996,92.59741,0.0,0.0,0.0
2024-11-22 20:00:00+00:00,-7.488,95.092445,0.0,0.0,0.0
2024-11-22 21:00:00+00:00,-8.088,95.812325,0.0,0.0,0.0
2024-11-22 22:00:00+00:00,-6.388,93.683495,0.0,0.0,0.0
2024-11-22 23:00:00+00:00,-5.6879997,89.15623,0.0,0.0,0.0
2024-11-23 00:00:00+00:00,-4.988,84.87427,0.0,0.0,0.0
2024-11-23 01:00:00+00:00,-2.938,75.34723,0.0,0.0,0.0
2024-11-23 02:00:00+00:00,-2.888,78.89349,0.0,0.0,0.0
2024-11-23 03:00:00+00:00,-3.338,79.7325,0.0,0.0,0.0
2024-11-23 04:00:00+00:00,-3.088,79.77036,0.0,0.0,0.0
2024-11-23 05:00:00+00:00,-2.538,75.99705,0.0,0.0,0.0
2024-11-23 06:00:00+00:00,-2.088,71.56929,0.0,0.0,0.0
2024-11-23 07:00:00+00:00,-1.7379999,74.70479,0.0,0.0,1.0
2024-11-23 08:00:00+00:00,0.71199995,74.03366,0.0,0.0,1.0
2024-11-23 09:00:00+00:00,4.362,55.44374,0.0,0.0,1.0
2024-11-23 10:00:00+00:00,5.9620004,46.890358,0.0,0.0,1.0
2024-11-23 11:00:00+00:00,6.612,47.789387,0.0,0.0,1.0
2024-11-23 12:00:00+00:00,6.8120003,53.67612,0.0,0.0,1.0
2024-11-23 13:00:00+00:00,6.862,47.861523,0.0,0.0,1.0
2024-11-23 14:00:00+00:00,4.912,58.34157,0.0,0.0,1.0
2024-11-23 15:00:00+00:00,1.0120001,78.61679,0.0,0.0,1.0
2024-11-23 16:00:00+00:00,-0.388,81.37673,0.0,0.0,0.0
2024-11-23 17:00:00+00:00,-0.488,76.35165,0.0,0.0,0.0
2024-11-23 18:00:00+00:00,-0.388,74.9489,0.0,0.0,0.0
2024-11-23 19:00:00+00:00,-0.088,71.157715,0.0,0.0,0.0
2024-11-23 20:00:00+00:00,0.062000006,68.551895,0.0,0.0,0.0
2024-11-23 21:00:00+00:00,-0.238,67.96977,0.0,0.0,0.0
2024-11-23 22:00:00+00:00,0.0119999945,64.74877,0.0,0.0,0.0
2024-11-23 23:00:00+00:00,0.812,62.04806,0.0,0.0,0.0
2024-11-24 00:00:00+00:00,0.96199995,64.23819,0.0,0.0,0.0
2024-11-24 01:00:00+00:00,1.2119999,72.49011,0.0,0.0,0.0
2024-11-24 02:00:00+00:00,0.31199998,75.6369,0.0,0.0,0.0
2024-11-24 03:00:00+00:00,0.0119999945,74.74011,0.0,0.0,0.0
2024-11-24 04:00:00+00:00,0.412,72.879364,0.0,0.0,0.0
2024-11-24 05:00:00+00:00,-0.288,72.19891,0.0,0.0,0.0
2024-11-24 06:00:00+00:00,-0.438,71.89759,0.0,0.0,0.0
2024-11-24 07:00:00+00:00,0.31199998,69.12511,0.0,0.0,1.0
2024-11-24 08:00:00+00:00,3.562,57.343517,0.0,0.0,1.0
2024-11-24 09:00:00+00:00,6.7120004,50.191044,0.0,0.0,1.0
2024-11-24 10:00:00+00:00,8.462,52.761044,0.0,0.0,1.0
2024-11-24 11:00:00+00:00,9.512,53.23897,0.0,0.0,1.0
2024-11-24 12:00:00+00:00,9.8619995,54.49729,0.0,0.0,1.0
2024-11-24 13:00:00+00:00,9.6119995,65.50796,0.0,0.0,1.0
2024-11-24 14:00:00+00:00,8.1119995,71.72583,0.0,0.0,1.0
2024-11-24 15:00:00+00:00,5.2120004,71.93756,0.0,0.0,1.0
2024-11-24 16:00:00+00:00,3.062,76.1114,0.0,0.0,0.0
2024-11-24 17:00:00+00:00,2.0119998,76.77416,0.0,0.0,0.0
2024-11-24 18:00:00+00:00,1.5120001,77.830086,0.0,0.0,0.0
2024-11-24 19:00:00+00:00,0.762,81.53563,0.0,0.0,0.0
2024-11-24 20:00:00+00:00,-0.088,85.434364,0.0,0.0,0.0
2024-11-24 21:00:00+00:00,-0.638,87.94094,0.0,0.0,0.0
2024-11-24 22:00:00+00:00,-0.838,89.233604,0.0,0.0,0.0
2024-11-24 23:00:00+00:00,-0.988,90.216995,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,-1.038,90.54746,0.0,0.0,0.0
2024-11-25 01:00:00+00:00,-0.538,87.62583,0.0,0.0,0.0
2024-11-25 02:00:00+00:00,-0.588,87.94562,0.0,0.0,0.0
2024-11-25 03:00:00+00:00,-0.638,88.92144,0.0,0.0,0.0
2024-11-25 04:00:00+00:00,-0.388,87.964294,0.0,0.0,0.0
2024-11-25 05:00:00+00:00,-0.488,87.30734,0.0,0.0,0.0
2024-11-25 06:00:00+00:00,-0.68799996,87.28769,0.0,0.0,0.0
2024-11-25 07:00:00+00:00,0.21200001,88.020096,0.0,0.0,1.0
2024-11-25 08:00:00+00:00,3.562,80.741325,0.0,0.0,1.0
2024-11-25 09:00:00+00:00,7.2120004,77.074356,0.0,0.0,1.0
2024-11-25 10:00:00+00:00,9.662,65.9822,0.0,0.0,1.0
2024-11-25 11:00:00+00:00,10.3619995,64.75933,0.0,0.0,1.0
2024-11-25 12:00:00+00:00,10.262,64.96453,0.0,0.0,1.0
2024-11-25 13:00:00+00:00,10.561999,65.94831,0.0,0.0,1.0
2024-11-25 14:00:00+00:00,9.561999,70.01738,0.0,0.0,1.0
2024-11-25 15:00:00+00:00,8.012,75.33095,0.0,0.0,1.0
2024-11-25 16:00:00+00:00,6.862,79.78312,0.0,0.0,0.0
2024-11-25 17:00:00+00:00,6.4620004,80.57366,0.0,0.0,0.0
2024-11-25 18:00:00+00:00,6.3120003,80.268524,0.0,0.0,0.0
2024-11-25 19:00:00+00:00,6.3120003,80.268524,0.0,0.0,0.0
2024-11-25 20:00:00+00:00,6.3120003,81.410126,0.0,0.0,0.0
2024-11-25 21:00:00+00:00,6.262,82.85105,0.0,0.0,0.0
2024-11-25 22:00:00+00:00,6.4620004,83.460815,0.0,0.0,0.0
2024-11-25 23:00:00+00:00,6.5620003,84.65242,0.0,0.0,0.0
2024-11-26 00:00:00+00:00,6.7120004,84.078476,0.0,0.0,0.0
2024-11-26 01:00:00+00:00,5.3120003,86.01734,0.0,0.0,0.0
2024-11-26 02:00:00+00:00,4.9620004,86.28575,0.0,0.0,0.0
2024-11-26 03:00:00+00:00,4.862,86.27543,0.0,0.0,0.0
2024-11-26 04:00:00+00:00,4.762,85.65492,0.0,0.0,0.0
2024-11-26 05:00:00+00:00,3.5119998,88.953636,0.0,0.0,0.0
2024-11-26 06:00:00+00:00,1.912,90.11049,0.0,0.0,0.0
2024-11-26 07:00:00+00:00,1.412,90.39918,0.0,0.0,1.0
2024-11-26 08:00:00+00:00,3.312,87.67223,0.0,0.0,1.0
2024-11-26 09:00:00+00:00,5.8120003,82.21083,0.0,0.0,1.0
2024-11-26 10:00:00+00:00,7.512,77.66683,0.0,0.0,1.0
2024-11-26 11:00:00+00:00,8.762,72.61027,0.0,0.0,1.0
2024-11-26 12:00:00+00:00,9.561999,70.262764,0.0,0.0,1.0
2024-11-26 13:00:00+00:00,10.512,69.72015,0.0,0.0,1.0
2024-11-26 14:00:00+00:00,9.712,78.01031,0.0,0.0,1.0
2024-11-26 15:00:00+00:00,6.762,86.7718,0.0,0.0,1.0
2024-11-26 16:00:00+00:00,5.2120004,90.99679,0.0,0.0,0.0
2024-11-26 17:00:00+00:00,4.912,90.65604,0.0,0.0,0.0
2024-11-26 18:00:00+00:00,3.8619998,90.902435,0.0,0.0,0.0
2024-11-26 19:00:00+00:00,2.862,92.14105,0.0,0.0,0.0
2024-11-26 20:00:00+00:00,1.812,93.749695,0.0,0.0,0.0
2024-11-26 21:00:00+00:00,2.0119998,93.42323,0.0,0.0,0.0
2024-11-26 22:00:00+00:00,3.112,91.828094,0.0,0.0,0.0
2024-11-26 23:00:00+00:00,3.912,90.262436,0.0,0.0,0.0
2024-11-27 00:00:00+00:00,3.9620001,91.55683,0.1,0.0,0.0
2024-11-27 01:00:00+00:00,4.412,96.555824,0.3,0.0,0.0
2024-11-27 02:00:00+00:00,4.8120003,93.23818,0.2,0.0,0.0
2024-11-27 03:00:00+00:00,4.862,92.58766,0.2,0.0,0.0
2024-11-27 04:00:00+00:00,4.262,96.551704,0.2,0.0,0.0
2024-11-27 05:00:00+00:00,4.012,97.914024,0.7,0.0,0.0
2024-11-27 06:00:00+00:00,3.9620001,98.60446,0.9,0.0,0.0
2024-11-27 07:00:00+00:00,4.362,97.91986,1.0,0.0,1.0
2024-11-27 08:00:00+00:00,5.3120003,96.91759,0.9,0.0,1.0
2024-11-27 09:00:00+00:00,6.012,96.59923,0.9,0.0,1.0
2024-11-27 10:00:00+00:00,6.762,96.95276,0.8,0.0,1.0
2024-11-27 11:00:00+00:00,7.2120004,96.96354,0.6,0.0,1.0
2024-11-27 12:00:00+00:00,7.5620003,96.31008,0.4,0.0,1.0
2024-11-27 13:00:00+00:00,8.3619995,95.67932,0.2,0.0,1.0
2024-11-27 14:00:00+00:00,8.3619995,94.06194,0.2,0.0,1.0
2024-11-27 15:00:00+00:00,7.412,96.968315,0.4,0.0,1.0
2024-11-27 16:00:00+00:00,6.862,97.96088,0.3,0.0,0.0
2024-11-27 17:00:00+00:00,5.7120004,98.966354,0.1,0.0,0.0
2024-11-27 18:00:00+00:00,5.012,98.96054,0.0,0.0,0.0
2024-11-27 19:00:00+00:00,4.112,99.64992,0.0,0.0,0.0
2024-11-27 20:00:00+00:00,3.812,99.649055,0.0,0.0,0.0
2024-11-27 21:00:00+00:00,3.5119998,99.297516,0.0,0.0,0.0
2024-11-27 22:00:00+00:00,3.162,99.295525,0.0,0.0,0.0
2024-11-27 23:00:00+00:00,3.062,98.245636,0.0,0.0,0.0
2024-11-28 00:00:00+00:00,2.812,97.893814,0.0,0.0,0.0
2024-11-28 01:00:00+00:00,3.812,98.602776,0.0,0.0,0.0
2024-11-28 02:00:00+00:00,3.462,98.25128,0.0,0.0,0.0
2024-11-28 03:00:00+00:00,2.412,97.538704,0.0,0.0,0.0
2024-11-28 04:00:00+00:00,1.9619999,96.834,0.0,0.0,0.0
2024-11-28 05:00:00+00:00,1.7119999,99.28718,0.0,0.0,0.0
2024-11-28 06:00:00+00:00,1.612,99.286606,0.0,0.0,0.0
2024-11-28 07:00:00+00:00,1.912,98.58117,0.0,0.0,1.0
2024-11-28 08:00:00+00:00,3.312,98.24916,0.0,0.0,1.0
2024-11-28 09:00:00+00:00,3.8619998,98.60334,0.0,0.0,1.0
2024-11-28 10:00:00+00:00,5.662,94.923584,0.0,0.0,1.0
2024-11-28 11:00:00+00:00,8.6119995,87.55275,0.0,0.0,1.0
2024-11-28 12:00:00+00:00,9.712,83.5627,0.0,0.0,1.0
2024-11-28 13:00:00+00:00,8.012,88.40702,0.0,0.0,1.0
2024-11-28 14:00:00+00:00,8.012,85.405235,0.0,0.0,1.0
2024-11-28 15:00:00+00:00,6.8120003,88.3018,0.0,0.0,1.0
2024-11-28 16:00:00+00:00,5.9620004,91.36703,0.1,0.0,0.0
2024-11-28 17:00:00+00:00,5.762,93.61394,0.2,0.0,0.0
2024-11-28 18:00:00+00:00,5.612,92.63072,0.0,0.0,0.0
2024-11-28 19:00:00+00:00,5.862,90.40729,0.0,0.0,0.0
2024-11-28 20:00:00+00:00,5.3120003,90.68473,0.0,0.0,0.0
2024-11-28 21:00:00+00:00,3.162,95.16017,0.0,0.0,0.0
2024-11-28 22:00:00+00:00,2.362,97.1904,0.0,0.0,0.0
2024-11-28 23:00:00+00:00,1.362,96.47079,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,1.912,87.22287,0.0,0.0,0.0
2024-11-29 01:00:00+00:00,0.062000006,97.49147,0.0,0.0,0.0
2024-11-29 02:00:00+00:00,0.31199998,96.44079,0.0,0.0,0.0
2024-11-29 03:00:00+00:00,-0.188,96.77856,0.0,0.0,0.0
2024-11-29 04:00:00+00:00,-0.388,96.42058,0.0,0.0,0.0
2024-11-29 05:00:00+00:00,-1.2379999,96.3958,0.0,0.0,0.0
2024-11-29 06:00:00+00:00,-0.288,95.37287,0.0,0.0,0.0
2024-11-29 07:00:00+00:00,0.71199995,92.00721,0.0,0.0,1.0
2024-11-29 08:00:00+00:00,3.362,83.37741,0.0,0.0,1.0
2024-11-29 09:00:00+00:00,6.412,73.46736,0.0,0.0,1.0
2024-11-29 10:00:00+00:00,8.311999,54.874557,0.0,0.0,1.0
2024-11-29 11:00:00+00:00,8.1119995,53.635727,0.0,0.0,1.0
2024-11-29 12:00:00+00:00,8.262,52.131832,0.0,0.0,1.0
2024-11-29 13:00:00+00:00,8.412,57.963806,0.0,0.0,1.0
2024-11-29 14:00:00+00:00,7.9620004,57.848656,0.0,0.0,1.0
2024-11-29 15:00:00+00:00,7.012,59.09264,0.0,0.0,1.0
2024-11-29 16:00:00+00:00,6.612,59.64079,0.0,0.0,0.0
2024-11-29 17:00:00+00:00,6.162,61.517605,0.0,0.0,0.0
2024-11-29 18:00:00+00:00,5.362,64.782486,0.0,0.0,0.0
2024-11-29 19:00:00+00:00,5.0620003,68.600006,0.1,0.0,0.0
2024-11-29 20:00:00+00:00,4.7120004,69.78467,0.0,0.0,0.0
2024-11-29 21:00:00+00:00,4.5620003,70.51946,0.0,0.0,0.0
2024-11-29 22:00:00+00:00,4.762,69.28919,0.0,0.0,0.0
2024-11-29 23:00:00+00:00,4.762,69.03756,0.0,0.0,0.0
2024-11-30 00:00:00+00:00,4.8120003,69.29956,0.0,0.0,0.0
2024-11-30 01:00:00+00:00,3.612,85.83753,0.0,0.0,0.0
2024-11-30 02:00:00+00:00,3.312,85.49777,0.0,0.0,0.0
2024-11-30 03:00:00+00:00,3.212,82.46131,0.0,0.0,0.0
